5/31/08,6/30/08,7/31/08,8/31/08,9/30/08,10/31/08,11/30/08,12/31/08,1/31/09,2/28/09,3/31/09,4/30/09,5/31/09,6/30/09,7/31/09,8/31/09,9/30/09,10/31/09,11/30/09,12/31/09,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23
0.143757412,0.018853073,0.024670741,-0.06696614,-0.03790639,-0.001674772,-0.094876574,-0.04267339,0.04602907,0.060211097,0.02140498,-0.021813553,0.025364277,0.037949615,-0.001641745,-0.043619753,0.033562765,-0.062867506,0.024437182,-0.043368528,0.117410911,0.029612934,-0.020486998,-0.034194635,-0.032486518,0.068017336,0.035874244,-0.011285586,-0.02990791,-0.060851828,-0.011320931,-0.009610293,0.036172578,-0.019925102,0.034754187,-0.043662469,0.112382989,0.019728461,0.001936536,-0.022016222,-0.030014218,-0.034612321,-0.070431161,-0.032667817,0.056285073,-0.013321468,-0.017551724,-0.068712655,0.11510061,0.098805295,0.010439198,-0.019070322,-0.047387606,0.037413265,0.027049225,-0.027931409,-0.014778325,-0.056,0.006181144,0.000873836,0.030010572,0.045956117,0.052890319,-0.003894785,0.010086905,-0.025345622,-0.0063026,0.003963515,0.021327014,-0.003865429,-0.06840362,-0.029167479,-0.002575328,0.025907565,0.059561981,0.02295962,-0.02321985,-0.05546443,-0.0218154,0.025729032,0.037625481,0.017729279,-0.012669834,-0.004008026,0.010468599,0.083665205,0,0.013235275,-0.062412101,-0.002707435,-0.023282887,0.011122765,0.034109287,-0.041036491,0.01029874,-0.046982582,0.061728395,0.034106977,0.033733184,-0.021028312,-0.037035556,-0.003849225,0.006949818,0.013803702,-0.039331376,0.023541695,0.021541657,0.033508497,0.007362296,0.014465079,0.044564706,0.006823199,-0.013557984,-0.018556701,-0.007004202,-0.049362552,-0.00599554,-0.007460147,0.052631579,0.005773187,0.021306788,0.019468679,0.013575735,0.005382596,0.008032677,-0.011885267,0.008064516,-0.02,0.021089796,-0.017324427,-0.020339011,0.006228382,0.033012425,0.075898903,0.006189364,0.004918819,-0.008566718,-0.016048148,-0.025095326,-0.03719305,0.01069107,0.034388354,0.030560031,0.049626489,0.023049645,0.023109185,-0.019199301,-0.004031088,0.010404636,-0.005718542,0.019560392,0,0.044583572,-0.031335494,0.006692701,0.00969641,0.050479012,0.0417885,0.003760337,0.009989001,0,-0.014590504,-0.001002761,0,0.034914846,0.002429129,0.02663242,0.053773636,0.082812966,0.041337709,-0.011113943,-0.028904031,-0.01447043,-0.007550342,-0.011411675,-0.02565201,-0.005702506,0.008383046,0.026696741,0.034099744,0.045343813,0.015378537,0.025241922
-0.046874854,-0.076229258,0.00532385,-0.001768749,0.054822281,-0.033535512,-0.036426839,-0.085501658,0.019677088,0.166031529,-0.043052838,0.072664611,-0.04596789,0.045646815,-0.070331674,0.035655776,0.087324937,-0.027799142,-0.001591734,-0.073193317,-0.08668871,-0.050706576,0.051478538,0.135587092,0.031471384,0.06912518,0.085714544,-0.036698163,-0.025880587,-0.048708343,0.016291648,-0.138933927,-0.099287234,0.112204283,0.150434866,0.076929467,-0.058002691,0.088717015,0.011140827,0.013224999,-0.087695684,-0.011919559,-0.069384615,-0.02268727,0.036149254,-0.017602489,-0.048875855,-0.027060637,0.035207623,0.078234694,-0.065460361,0.013498734,-0.009991707,0.018509734,-0.039636533,0.034390251,0.054034913,-0.023659231,-0.131020578,-0.0018628,0.080093426,0.069146405,0.029032352,0.050163167,-0.013432796,-0.01074732,-0.076461466,0.016562345,-0.123635369,0.007427482,0.023989018,0.032432432,0.073298429,0.040487805,0.128148148,-0.104889583,-0.079082983,-0.043688244,0.124263287,-0.065326869,-0.026759108,-0.012030928,0.160873603,-0.029959551,0.01543779,0.04943285,0.104347826,0.043440945,-0.025159036,-0.055471695,-0.069121516,-0.022010336,-0.025503452,0.061431871,-0.081958225,0.071897841,-0.042753412,0.025408147,0.011262986,0.079602256,0.066709583,-0.00670793,-0.053223558,-0.087067051,-0.158912109,-0.028928675,0.06418192,0.096765163,0.040498001,0.061471649,0.124108771,0.005710674,-0.056275221,-0.063112716,-0.01712578,0.036451391,-0.009532055,-0.049502262,0.032589286,0.05307393,0.029419976,0.02273253,-0.007830231,0.055613637,-0.01489292,-0.043842409,-0.027606489,-0.004065041,-0.046261224,-0.051355353,-0.045112918,0.133861839,0.075,0.031007752,-0.027571429,0.020621187,0.012628788,-0.000254363,-0.01246698,-0.023998424,0.041669255,-0.001244717,0.049753731,-0.055691811,0.017314974,0.003700058,0.057758805,0.066447336,0.023745098,0.015960877,-0.065982543,-0.060888228,-0.030089624,-0.015999055,0.068181989,0.0509487,0.021176864,0.019644178,0.060687016,0.043894967,-0.018849649,-0.050246206,-0.037867141,0.000543397,0.002424564,-0.025799461,-0.008831981,-0.019204051,0.135078627,0.066497867,0.011718706,-0.115846369,-0.01054717,-0.007100043,0.096027041,-0.054939663,0.007830655,0.010216659,0.009105644,-0.02746747,-0.04123909,0.090051613,0.049319949
0.009544312,0.051081219,0.047441624,0.023382898,-0.020149973,-0.104532969,-0.035333197,-0.02724096,0.061907301,0.055968921,0.027584648,-0.035400311,0.036038941,0.044265319,0.059360531,-0.053173242,-0.014492754,-0.040441176,-0.014306513,-0.02668833,0.019968051,-0.025191856,0.01910301,-0.019974618,0.006032479,0.011113154,0.039140645,0.029166698,-0.02489464,-0.032225533,0.010451842,0.008009801,0.053715385,-0.050794624,-0.027940781,-0.055256662,-0.004606057,0.036177624,0.046687994,0.049841748,-0.012435991,-0.070579873,0.019321027,0.000126365,0.034288061,0.00254247,0.02310598,0.058365962,0.011604763,0.074510022,-0.013264316,0.015521311,-0.038206978,0.041738839,-0.028143871,0.00331565,-0.046483807,-0.011437127,-0.01636551,0.004989913,0.014895413,0.021665746,0.031699992,0.043648926,-0.017579416,-0.003013587,0.01513294,0.027686901,-0.009326444,-0.035805514,-0.038078996,0.00439849,0.048319724,0.032133676,0.047727273,0.007018691,0.001971129,0.01188597,-0.050338188,0.025130248,-0.026505232,0.028541246,-0.027367076,0.015452999,-0.015000181,0.018414285,-0.008540415,0.037993921,-0.015619327,-0.014873604,-0.011673904,0.020268866,-0.014973019,-0.005982963,-0.030480233,0.022082019,0.007203704,0.031660814,0.004954465,-0.007885699,0.008842123,0.027953484,-0.014363689,-0.006703585,-0.047341549,0.005137588,-0.025538252,0.01572327,0.009287926,-0.03398773,0.022227867,0.009319085,0.032050966,-0.049705667,0.000941425,0.062495689,-0.001965181,0.006995157,-0.054803288,0.046593401,-0.011871761,0.064775601,0.004592384,0.019565999,-0.022704739,0.03467361,-0.027045724,-0.022182036,-0.044757831,0.034861,0.024135534,0.047223966,-0.002252021,0.018040595,-0.015062499,0.024739541,-0.001053558,0.014944656,0.006058181,0.018679667,-0.037176172,-0.001758663,-0.027692356,0.066727065,-0.040684931,0.006186616,-0.017386723,0.033780161,0.031120332,0.015090543,0.033201189,-0.015189448,-0.021102307,-0.052402985,0.027910347,0.028092327,0.093733698,0.03641608,0.003506204,-0.022566571,-0.025321716,-0.028803528,0.006528204,-0.0079725,0.037582789,0.047611888,0.037476134,0.025290296,-0.034070234,-0.003949206,0.015578985,0.011858584,0.00957749,-0.045876633,-0.052804884,-0.049702447,0.027104885,0.028325981,0.042899074,-0.046836978,0.025666302,0.001107258,0.045643778
0.003362147,0.041203421,0.0208592,-0.037703722,0.06016178,-0.078206962,-0.013792033,-0.059454242,0.045588399,0.028441277,0.019024304,0.012011767,0.096391965,0.00887156,0.054561823,-0.086524615,-0.10509473,-0.089662447,0.038041715,-0.012089347,-0.141242938,0.029052632,0.070964607,0.258685737,-0.016201091,0.013170454,0.034896225,-0.000993103,0.056755214,-0.09900007,-0.132045011,-0.120379136,0.143931624,0.073974453,-0.013996393,-0.15461967,0.098918083,0.108770745,-0.049288628,-0.049815872,-0.136376913,-0.052485757,-0.15135291,0.023828011,-0.067150148,0.172625802,-0.014443979,0.234783756,0.00890176,0.054903945,0.03621055,0.01703671,0.119925926,-0.037795395,0.116209873,-0.064521805,0.050633388,-0.1166698,0.042226118,0.03516772,0.056665446,0.019404444,0.02543533,0.022678571,-0.020928434,-0.091295117,-0.14828972,-0.009140487,0.0313732,0.055479798,-0.073326551,-0.003666623,0.055466185,0.129217471,0.080123879,-0.012838399,-0.015927239,-0.123832599,0.071064407,0.040680862,-0.023564437,-0.056045753,-0.070149853,0.107021053,0.091910961,0.074020534,0.035140636,-0.084861397,-0.121249989,-0.009740228,0.024590083,0.033273494,-0.001542278,0.007751217,0.031089566,0.007459679,0.085182222,0.006831418,0.013423692,-0.102491029,-0.007450805,-0.052718376,0.003957495,-0.000312698,0.016113744,0.055970149,0.049620141,0.020687275,0.014520717,0.006095777,0.040723507,0.020748756,-0.011406844,-0.047438462,-0.027480558,0.014946442,0.055084676,0.010886844,-0.03042948,0.02056962,0.046511628,0.0442,-0.026601971,-0.036438634,-0.040085617,-0.043209342,0.007411494,-0.008174409,0.018412138,0.012268648,0.040645012,-0.010248373,0.048388224,0.001850933,0.056652158,0.031591168,0.049715254,-0.016902082,-0.031862616,-0.022386439,-0.007392394,-0.041957455,-0.001474431,0.04751462,0.02337753,0.008523696,-0.007775524,0.063597956,0.016555294,0.067222548,0,0.019689015,-0.030405347,-0.075661373,-0.064620355,0.029360967,0.097174497,0.132536901,0.023403152,0.021221349,-0.015074935,0.013993903,0.021562743,-0.02997209,-0.04351436,0.009095525,0.038326489,0.043419812,0.024968789,0.047503045,0,-0.019381395,-0.037944724,-0.041083058,-0.031706941,-0.008846033,-0.028574949,0.006435674,-0.146120548,0.074868609,0.030847761,0.246040066,0.073204741
0.035136267,0.006633499,-0.024711697,-0.002817568,-0.041129398,-0.033565821,0.036435293,0.036184443,0.054468085,0.006592413,-0.004650536,-0.008377854,-0.044439823,-0.029469575,0.010161177,-0.005778703,0.023256138,-0.008980566,-0.022933539,-0.019366197,-0.026333932,0.023358386,0.028230631,0.011677543,0.045034746,-0.008837589,0.036234114,-0.031203806,-0.021094994,-0.032896125,0.012781172,-0.000111188,0.03069139,0.027646662,0.030728346,-0.031830306,0.004931518,-0.029986979,0.007871838,-0.032907902,-0.012110727,-0.019964974,-0.020250179,0.002429469,0.001215429,-0.051494908,-0.012898232,0.006599379,0.112479753,-0.002308764,-0.059068798,-0.046159527,0.009159892,0.107417155,-0.004614329,0.00348027,-0.017923658,-0.007062995,0.03200956,-0.015508364,0.023341945,-0.023945213,0.011677543,-0.009235587,-0.005013986,-0.002340406,0.032758013,-0.001930423,-0.009117191,-0.047012408,0.039445019,0.011600298,0.004019741,-0.017029212,-0.001157738,0.006395889,0.008908439,0.017645805,-0.01438003,0.000569058,-0.005707903,0.016967024,0.015809768,0.000667111,0.024446667,0.002167023,0.016772727,-0.004253335,-0.004277917,-0.001822866,0.027960792,0,0.007532957,-0.029077882,0.053480328,0.011366474,0.041160492,-0.003858458,-0.019552846,-0.022211298,-0.032304962,0.022954617,0.005605292,0.012681567,0.026037003,0.012005857,0.024403935,-0.000802183,-0.002357597,-0.000283354,0.016552537,0.018680853,-0.008758581,-0.015435337,0.028140653,0.004637207,0.036111865,0.001331237,0.060543093,0.008390048,0.047699453,-0.025328519,0,-0.008147811,0.006547633,0.015842535,0.008034026,0.007815284,-0.013025255,-0.031578898,0.01297532,0.022423162,0.039149436,0.017939592,0.003034234,0.017875729,-0.001379358,0.01691939,0.004216245,0.01251456,0.027109145,0.017847399,0.034532797,-0.024028833,-0.030604871,0.001989152,0.047813399,0.045764966,0.022066767,0.036699537,0.02950266,0.014270142,0.035142914,0.040395241,0.041971624,0.024169184,0.042280236,0.050708538,0.031426263,-0.004353424,0.034709508,0.05069927,0.05621461,0.020215495,0.007426679,0.028409823,0.036018611,0.027847309,0.011330289,-0.03311039,-0.065719866,-0.071122495,-0.000399378,0.040671511,0.004561098,0.03814018,0.023514603,0.062858066,-0.040528081,-0.069026474,-0.069915744,-0.024391255,0.033376418
-0.034786958,0.033022918,-0.031716445,0.12359562,-0.016653256,0.047229399,-0.090716744,-0.020517326,0.01564872,0.035585513,-0.039362699,-0.04064878,0.055932109,0.002003207,0.043251972,-0.100956777,-0.032879534,-0.083003974,0.018777118,0.119569224,0.084420288,-0.035808542,-0.045621242,-0.069375635,0.061821931,0.008558205,0.053480566,-0.01611445,-0.01163145,-0.061730298,-0.030914014,-0.041737067,-0.006179743,0.031578887,-0.055753143,0.006760978,0,0.117197609,0.020192439,-0.037674593,-0.026690439,0.007771495,-0.001072109,-0.072638421,-0.030354835,0.029469322,0.003919561,-0.007327811,0.043311109,0.027356552,0.010837466,-0.063591818,0.066839348,0.028371426,0.038910671,-0.071924297,-0.011918584,0.013827708,0.048613018,0.073336826,0.022855051,0.03936388,-0.009589915,-0.017766427,-0.005507029,-0.009855559,0.035942435,-0.033154922,-0.031100478,-0.057614815,-0.004889092,-0.008778304,0.035418869,0.032154951,0.018223665,-0.001625715,-0.037569682,-0.022122073,-0.033772725,0.03056522,-0.000767035,0.022626632,-0.063911598,0.019998145,0,0.032179396,-0.023404145,-0.14147695,-0.14522578,-0.206554509,-0.015344383,0.002026596,0.062207939,0.003773322,-0.045204934,-0.013453322,0.042142529,0.07353551,0.013421881,-0.04325223,-0.028965728,-0.022985596,-0.033364011,0.000776462,0.007832488,-0.013902763,-0.016422238,0.009316741,0.077234897,0.005648883,0.053648124,-0.021874103,0.064565899,-0.016076183,0.040026578,-0.05067851,-0.052702845,-0.034947318,0.002660754,0.036859797,0.034687801,0.017455043,0.045923825,-0.012784058,-0.006153025,-0.019742089,-0.022822295,0.048615004,-0.045865862,0.009615781,0.001795479,0.043446029,0.021642216,0.004455313,0.071006863,0.054904774,0.020087542,-0.031026584,-0.01714095,-0.011554964,-0.000932679,-0.008072045,-0.001061443,0.015230188,0.068610144,0.041351616,0.05194284,-0.000596065,-0.012924428,-0.021752266,-0.003502162,0.022729386,0.037375758,0.003890937,-0.000966054,-0.02365044,0.02983169,0.045282057,0.047444062,0.000444484,-0.038700566,0.000918845,-0.023362303,0.047842312,0.013428803,0.088335533,0.026785758,0.026879094,0.003847575,-0.002990802,-0.046916463,-0.037933923,-0.03866964,-0.020068063,0.001068564,0.031131416,0.048007246,-0.046835412,0.008632482,0.020851956,0.060638999,0.026408309,0.022959974
0.016244659,0.043503718,-0.042535068,0.003650279,0.005860007,-0.006874943,-0.028753521,-0.057404091,-0.040515385,-0.070815261,0.025884383,-0.004062237,0.024624843,0.018098951,0.034542496,0.026080629,0.049348352,0.015021802,-0.005971346,-0.084029013,-0.063176768,-0.003156136,-0.039298736,0.079384696,0.043663264,0.09077682,0.005178649,0.011822562,-0.002335482,0.001757469,-0.0924,-0.019329947,-0.131401134,0.099848412,0.013749618,0.086841484,-0.026217228,-0.062946154,0.043097433,0.007869864,0.069752551,0.017642336,0.003643745,-0.040614615,-0.124156374,-0.071231129,0.029917582,0.106991384,0.092401606,0.047792712,0.023157245,0.040780774,0.006372323,-0.013096119,-0.011060464,-0.022140221,0.011437393,-0.07292239,0.002436579,0.006080292,0.105083688,0.092675145,0.005011025,-0.004388194,-0.058847195,0,-0.056356989,-0.011717377,-0.057016974,-0.055015853,0.003669866,0.084144177,0.10113739,0.046590458,-0.006324503,0.010271103,-0.028463044,-0.026785938,-0.015048409,-0.052717747,0.035485655,-0.075108657,0.045361033,0.023015254,0.109686129,0.055352798,-0.016524496,-0.00341669,-0.049003234,0.040812036,-0.003469644,-0.025039795,-0.027517382,-0.019907818,0.024565816,0.020457619,0.02137295,0.042277976,0.048039289,0.076175495,0.01694716,-0.033500349,-0.06941664,-0.044611576,-0.007796097,0.022399057,-0.033150764,0.007853309,0.012424786,0.112005236,0.017079823,0.000434035,-0.0081811,0.005728182,-0.012768403,-0.017485983,-0.040921781,-0.009372895,0.001876584,0.033765709,0.071124782,0.054869865,0.018940576,-0.010653637,-0.039691952,0.013722952,0.016306262,-0.018851121,-0.058385709,-0.043425022,0.021336398,0.048890667,0.039828746,0.041403423,0.046955632,-0.005233958,0.001275924,0.014183886,0.004439847,-0.060778047,-0.105810818,-0.071052632,0.011331445,0.08945098,0.109699846,0.098702502,0.043019823,0.024799838,0.013285563,0.03180296,0.009559681,-0.016325234,-0.057005393,-0.063808522,-0.017077056,0.04525846,0.090779203,0.061459746,0.003618822,-0.007330538,0.002422811,0.028083068,-0.013393628,-0.021434925,-0.106784172,-0.053133443,-0.012233076,0.117627265,0.106224829,0.061855597,0.055199939,0.026287066,-0.011268454,-0.015285995,-0.057878453,-0.069533572,-0.063626574,-0.011219231,0.01588592,0.073864615,0.053188,0.092160813,0.020536459
0.076235317,0.052588034,0.050251419,-0.021191306,-0.029390508,-0.05395664,0,0.034220402,-0.042286609,0.126679949,-0.002892684,0.11617632,-0.101025872,0.080371464,0.032312057,0.011450347,-0.075015623,-0.110149412,0.022930329,0.029031495,-0.048783802,-0.082417582,0.011976048,0.037076923,0.133134778,-0.031893253,-0.0013835,0.041666667,0.045,0.082937799,-0.088364983,-0.119553733,-0.073387425,-0.116839141,0.085951058,-0.004335869,0.128564674,-0.017143487,-0.019439148,-0.007630095,-0.050340058,-0.035395652,-0.027269181,-0.006041397,0.047726888,-0.031055901,0.008551282,0.016944843,0.0089625,0.020640014,0,0.058070233,0.076473895,-0.017754948,-0.052448273,-0.068702552,-0.071717507,0.013245033,0.056627451,0.175252375,0.087728163,-0.034664963,-0.013363409,-0.056057388,-0.001797632,-0.09525196,-0.013706794,0.086610272,0.012967514,-0.009145505,-0.037861496,-0.012472217,0.033037901,0.033866543,0.037310418,0.024210526,-0.051387461,0.042437703,-0.006589272,-0.043585156,-0.0829605,-0.05168609,0.058704403,0.00395642,-0.007893491,0.097217086,0.083352359,0.137150025,-0.107221335,-0.150088468,-0.065896747,-0.041510515,0.097164309,-0.074979577,0.106655574,0.031273493,0.112149113,0.011757944,0.039538337,-0.023173538,0.047446581,-0.041858373,-0.035041565,-0.060810605,-0.007370477,0.007251261,-0.030587905,0.046572475,0.074468085,0.055277228,0.007824888,-0.05585708,0.068193695,-0.019993908,-0.040822478,-0.108019994,0.075236973,0.017057962,0.031882657,-0.069912195,0.020978874,0.071752933,0.105437221,0,-0.028764189,-0.037205357,0.049465377,-0.014730443,0.054412556,-0.085057882,0.00619149,-0.063751351,0.124342514,0.026331265,0.028512054,-0.021618565,-0.011337078,-0.075928584,0.017051163,-0.018823228,0.125844791,-0.042086525,0.017071189,-0.015756329,0.039572414,0.036687265,-0.011857739,0.00810813,0.040085898,0.007732935,-0.048604557,-0.040190994,-0.005605042,0.057186077,0.062486011,0.097549599,0.090716533,0.040850443,0.029284433,0.009773153,0.04076499,-0.039910689,-0.023255814,-0.052577381,-0.025759108,0.024718348,-0.036708622,0.00609537,0.011902597,0.043854639,0.025407735,-0.021984412,0.009194951,0.015895963,-0.001991031,-0.054919511,0.015321712,-0.021958331,0.026600702,-0.031196951,0.048247754,0.024492245,9.56E-05
0.023463787,0.00074491,-0.050449963,-0.082048602,-0.047346997,0.007470112,0.065249565,0.023200907,0.006802721,-0.022521622,-0.023043297,-0.013205673,0.009559264,-0.004735795,-0.044003848,-0.045085797,-0.005212356,0.031692598,0.028232993,0,0.029460741,0.079149673,0.013780761,-0.034929363,-0.061335812,0.004356248,-0.005783138,-0.004362583,-0.03407793,-0.006048381,0.00709837,0.050353474,0.04980628,0.031965872,0.024338245,0.012137879,-0.034143406,-0.046398545,-0.031512482,0.002394261,-0.023868235,0.003423964,-0.046295322,0.040877833,-0.037799705,0.025509158,-0.012438806,0.025190957,0.054053018,0.015966434,-0.013766217,-0.037221391,-0.018484958,0.044313146,0.0047157,0.008446731,-0.018614222,-0.033192034,0.000491418,-0.041176471,0.039877301,-0.035643068,-0.007904147,-0.067316616,0.034436364,0.008788273,0.069164658,-0.004939259,0.08585815,0.036562124,0.017637566,-0.048020756,-0.008192357,-0.004589821,-0.020360802,-0.04705972,0,0.081481481,0.02739726,0.004445333,-0.022125644,0.029413601,-0.01143032,-0.022231234,-0.029557981,-0.028116187,-0.031822534,-0.007470112,0.023078753,0.05689265,-0.002413919,0.004652526,0.018518364,-0.004454045,-0.018265753,-0.086093103,0.006107187,-0.015478796,-0.002515545,-0.059134584,0.076975886,0.061000345,-0.008241656,-0.022704348,0.029658893,0.059527547,-0.028091552,-0.046620979,0.027385846,-0.029034718,-0.038235294,-0.04587156,0.036858974,0.065944359,0.054374146,0.05546739,-0.004343974,-0.07960574,0,0.037913708,0.059361644,-0.078449932,-0.080447222,-0.010174964,0.139776094,0.055003557,0.01495641,-0.072000061,-0.033574441,-0.011738028,0.014727805,0.015918539,0,-0.048411937,0.000485242,0.008227692,0.050435249,0.062840893,0.047517564,0.041051724,-0.042785455,0.010465096,-0.012230411,0.033017431,-0.023332135,-0.024544877,0.012581243,0.024641106,0.041228813,0.054263241,0.01325586,0.034267274,0.014133143,0.017322524,-0.013042954,-0.006900621,-0.011120215,-0.023190459,-0.043200031,-0.014323836,0.075442768,0.036920157,0.037657788,-0.004218475,0.018536246,-0.029249288,-0.032472737,-0.028374375,0.046297009,0.042204192,0.007348143,-0.009726056,-0.018627611,0.05821257,-0.011978823,-0.004340002,-0.024034625,0.032179959,-0.004294573,-0.003195525,0.014263462,0.012638956,-0.015602444
0.028303778,0.035808902,-0.057637941,-0.017490884,-0.023386894,0.030612245,-0.018483168,0.003365169,-0.032171539,0.096257484,-0.037902764,-0.026261361,-0.066756484,0.025647362,0.009865459,0.002787579,-0.031650827,0.002875,0.017118887,0.036057469,0.005934343,0.01358266,-0.020800998,0.000866056,-0.040816327,0.020851064,-0.008336807,0.074611181,0.016037551,0.008342637,-0.016864121,-0.046279612,0.01561183,-0.051788771,0.023961945,-0.028905673,-0.016018404,-0.004680207,0.041968244,0.020834809,0.01088647,-0.020323037,0.005564326,-0.023228551,0.000839278,0.022222222,-0.001365874,0.020088965,-0.013287271,0.071411666,-0.003663952,-0.020642517,-0.061086043,-0.038508227,0.011457824,0.001855232,0.0039084,0.047109226,-0.009270722,0.029703011,-0.033155216,0.048012346,0.000981674,-0.000655115,-0.02028263,-0.026444109,0.017836639,-0.006740337,0.00210462,-0.032230153,0.08332179,0.007106241,0.046553323,-0.042953198,0.026888639,0.006235669,0.039033457,0.008347048,-0.015374353,-0.051052252,0.005065829,-0.030857644,-0.003898635,-0.010109589,0.036241138,0.029254091,-0.00568304,0.043494633,0.002679691,0.045554158,-0.026982077,-0.01897373,-0.04909259,0.014080118,0.02838757,0.03030423,0.021665671,0.038762925,0.050487323,-0.007416161,0.009473674,-0.020909259,-0.005537042,-0.023238554,-0.013821596,0.020789487,-0.021836444,0.059185275,0.007884371,0.043444113,-0.01139543,-0.010113235,-0.003726255,-0.02009738,0.01674289,0.001799844,0.05624037,0.033309993,0.048940189,-0.037461642,-0.030527178,-0.048559569,0.052553868,0.024483894,0.023898759,-0.028009128,0.000940766,0.002729325,0.017451663,-0.004149756,-0.00083341,0.006950874,0.023469836,0.020592607,-0.022027491,-0.018020526,-0.022846133,0.009343662,0.048373368,0.012644749,0.035094637,-0.027090794,0.003698937,-0.026007802,-0.023276368,0.028705544,0.026575742,0.037666685,0.014886499,0.00245821,0.024931339,-0.026238914,0.008189189,-0.006497162,0.05723544,0.005800464,0.003845444,0.001723476,0.023704054,0.044817927,0.014567292,0.018319726,0.002090478,-0.012170743,-0.02131952,-0.009301997,0.025235058,0.037236287,0.030474931,0.029936858,0.044078191,-0.003028634,-0.000307466,-0.042327292,0.012178846,-0.003799876,-0.048696153,0.002339615,-0.019335276,0.063940445,0.005149046,0.035601218,0.004635334
